2.3999999999999986,-0.4027840457387333,0.3518292796368629,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.6645817373420002,0.3165605770151811,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.5882546578594703,0.7388233053672986,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.16539213579779596,-1.2297393140731963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3863761507150907,0.3585030960468052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-1.3158103610092142,0.08220150791454493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9255441411280813,-1.0812939855749872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.5469030916491147,-1.4859142092064133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-4.5793505223035815,1.5125795742297143,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7838781442698275,-1.7131454620578968,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.690499494338182,2.499421174825923,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1128868895743174,-2.043068649847403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3483487134423333,2.0869751110494956,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.4951225700834128,-1.7309151115912391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.14983419530984773,-1.1937820942527622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.118248553225782,1.6996687091270255,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.2848094710131133,-0.6754507296977029,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1582563977746485,0.9193628810702981,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.207848570881859,1.3574441218670343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-2.086905069171974,0.5161675222573298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.562848788519202,-1.9559827362665465,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6086995036606404,-2.366319161962594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.661166490210108,-0.6244370723574758,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.096549258054442,1.352588723009251,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.2800002174830825,-0.7320346437437316,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5093536279749435,-0.14312960924633827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.2461008225161283,1.1789865802719328,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4946964751336216,-2.089865891549508,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5328095157162247,-1.429979047081216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.8853870038599514,0.37404652897043056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.787299776638298,2.3051794722477057,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.6289569452078823,0.5439313900980327,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.793132092559624,0.4712041673679982,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.9748596814995905,1.6798877395687366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.0104711762111815,-1.6856495102897164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.0639821674331245,-1.7384803601113563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.380983477671154,-0.28138033514966776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.47798205705654,0.22493886405451732,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-1.953558264420605,0.06663517167356023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.2268324488105495,0.44455490654667856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.146872665141917,-0.25619018541073196,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3150010851508227,-0.024230131426784436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.514283118807914,-2.353594612171252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0785954445470036,-1.6306318867785965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.3237679431347225,-1.23336602592679,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.6794648151209166,1.4116713867045265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.647770145554058,-1.0806627102803963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.6295196019957633,-0.6834314410485244,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8101832560609261,0.22670225011415684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.852371719650833,0.8251436527808224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4064419202672327,1.8013290820083478,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.2758579344393305,0.3647550225815965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3679618525924733,-1.1616407766602332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.5693189593127315,-0.743434237444049,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.11582048790793369,2.331478631198645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.956288809682157,0.6285215577789502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8939130934448265,1.5018797024375932,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.6318693509443403,-0.8111136331690387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.949292056736302,-2.4107205484973253,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.4264616390176466,2.1126945835916184,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.2943371232462733,-2.418045180249657,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.192996912051252,-2.4041405096004493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5150522122083574,-1.4295154471811222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2127196580966748,2.1820167012477314,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.21806861430445665,1.785944880217589,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.166235644935692,0.19931370040669535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7643305113280012,-0.11490707995972312,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-3.5899550307684187,0.7359023811089533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-4.231735481779416,-0.46497834540007976,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.5574870417823865,-0.9111217093745458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9020005385009653,1.5253576905312043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.6796783195030975,1.2741753730701526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5889077850590382,1.7541100644235734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.965238310859902,-0.7929194880062487,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.219088185005655,1.8971042626263632,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.7080067922610636,0.6448582129021526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.985352314214018,-2.0032301937452486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.49859698290664306,1.618621014014606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.06525639255930028,2.135346077259831,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.523559456096735,0.5151660119347397,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.747661967122964,1.79715936729021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.13342300427726456,0.8262467934576921,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.531697921931956,-1.7481095144988534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.6403396204061689,0.3383797673450756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8484602734871123,0.4423102629725119,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.8177107187175428,-1.5725789186168666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3907678559120066,0.7484546502939231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.279494743448199,-0.9422069133017166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.4514744101775823,-2.0584382868098547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.9545909330273203,-0.744953830504007,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.550239629157645,-0.22004440822138732,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.783397712432147,0.14715125879870825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7075893401045037,-2.2002873853905287,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.848348438541532,-1.2484089028110967,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.7194482966267428,2.140993099914564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.06302675427974827,-1.9027387268331533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-3.833566106426788,-1.5515863341950347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8519486816293984,0.9459882817121772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.804064289999733,-0.6909820026151243,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.002707102945491679,2.4751117514685244,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7421358626315558,0.6000808068144633,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.7399494892744625,0.6796250423039679,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8447792022355965,0.6113805788491006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.7907983287738185,-1.0163910393480189,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.061340634007385,2.1054775935361323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.868246139066255,-2.300638008437545,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.48209062748217,1.7644319363199625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1874392528193258,-0.9527459695215993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.8418384118351965,0.9540942633096662,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.17187731516056,1.677569808885136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.638969365844583,1.7608894435939595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.6240776779412536,-1.0259704699168606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.08177878701730497,0.7741021256817657,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.568710511465917,-1.6233706022221637,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.9729074714839223,-2.0979706552087505,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.1089206808561034,0.977281631205013,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-3.204860860296456,1.1550916734902428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1035647120490544,-0.48022694690244266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.7746693530228415,-1.1198219265516927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0285751058917127,1.679278592865117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.2674537102973753,-1.8264621673569248,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.7632837053545547,1.5148378821996151,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-3.869714391482488,-2.4006488328357913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.5154935951536048,0.35424292101158833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.230895951268268,-0.8580965196073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3347319034704366,2.3414854189097825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.829818490590812,-2.239258849211847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.0553089470371453,1.282194083097676,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.9338916392966743,-2.4908889241456342,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9584980641557641,0.6848145050719863,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.488248502768527,1.902884953535306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4681393909119909,1.1044332061309217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.017161948779248,1.5417840465894002,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.249331293684455,-0.08259138780788612,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.18916947980426238,-2.362841769655198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-4.584911178435364,-0.8625955404065927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.11581012705025111,-0.768451323777645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.7660811025554155,1.7023083865770827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5823277617469893,-0.6425030960126071,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.431921426865081,0.9245090349354965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.485423795849585,2.283203741801324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.28044049200860666,-1.4526093474890664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8673262278180981,0.9664216066683431,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.697257835869081,-1.8242090057964788,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.2259371723763333,-2.2555129816161896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.931984376444882,-0.19361715395829643,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.4817924817202378,-0.6993081225171445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3060000000000045,-1.0536369014559845,-0.5218976536027846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-2.2717509722339697,1.900128225081038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.7087978943673106,0.9436105872283984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.8766373393841738,1.8147198286201487,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.350642900065364,1.42615453960586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1210488196714103,1.4580538750489875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.316516826744856,-0.5454514858913262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2093666531285683,-0.6440496483279555,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.08888509603782262,0.8698382673739979,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.237239350040328,-1.5387336210150215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.240880885817784,-0.9235642326166351,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.3835625120391312,-2.3724429821591673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.203000000000003,-0.25323715179798245,-0.6977722667059322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.554318914449894,0.5330626480743734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.64649189042064,-2.2260740901274745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7856678229164396,-0.2711174897010879,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.350668006808023,1.0759839560305469,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.1138606940400937,-1.9152328168647896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.208239584669834,2.390866677692689,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3129146142984265,1.5538530887507702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2009999999999934,-0.6400351732126017,0.3764238267477,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.187390718571602,-2.0264262702677294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.202999999999996,-3.4567917504277896,-1.0012208608083966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.98584552502289,2.0893716873484482,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.632616542779506,-1.69239234063327,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.9538835061960897,0.8252688599250165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.819103278414301,-1.5717893424261222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.41657912785454265,2.4958259521238437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.7566158703500816,0.06347553145205552,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-3.429319332628203,2.148703280036842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4924342850157401,0.15582194390368015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.709191456200595,-0.22901322235511937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.1671681139672881,-2.320690981691845,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.401999999999994,-0.6154337677122856,-0.14741877659290098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.241023911278872,-0.13960277696917592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9293675313592222,2.4810293497768328,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-0.636042859188755,-0.9188972904962073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.667671424098632,-2.2031549779632065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4607128195320161,1.157866531021913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4244812484667377,-0.9141935746433731,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.264721509571045,-2.3755950708510407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3101438774664156,2.304775563650106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.574897731386837,1.4966554142921231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
